freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.1,0.049612531300974635,0.06494678941315316,0.07190953295390078,0.05426164933795063,0.04473656964825583
0.10023966446974236,0.022399022973679038,0.048573512607685373,0.04506405809420223,0.0336851219531178,0.028088156481131107
0.10047932893948472,0.008045018657938887,0.07089148600989148,0.02259163488926559,0.06155761709915761,-0.003633029588751386
0.10071899340922708,0.048688213889639675,0.10454197766433965,0.05699920742226748,0.05666498608411474,0.030020825588876515
0.10095865787896943,0.038238300317632375,0.05423400345668515,0.11007384005307186,0.03561334041084679,0.08731197749060517
0.10119832234871179,0.021188297164682724,0.046347931781991356,0.05303579241595927,0.0855721661071573,0.014936205633064312
0.10143798681845415,0.036700243943120096,0.0690322844573938,0.048631356314160004,0.05486328624134804,0.023011992015781454
0.1016776512881965,0.020053011023300323,0.06068616599805699,0.03259350671609982,0.056616860949109005,0.007537084721380848
0.10191731575793886,0.014169398772059003,0.045417465406931805,0.03837518794216414,0.06791883470818029,0.008387910500587972
0.10215698022768122,0.04330615724717136,0.049164274004842426,0.06434171650620266,0.05129527852720471,0.038913970249367394
0.10239664469742357,0.03189882457767622,0.05358983770847794,0.07585624043354572,0.07038110381664284,0.042053363822418525
0.10263630916716593,0.016624289976426832,0.04435592428205689,0.07997530466452728,0.0953106393569222,0.03607222011825563
0.10287597363690829,0.035801744529510245,0.06526655633956878,0.06424808331397941,0.08441161253954553,0.025775341194390712
0.10311563810665064,0.032050283829732074,0.06687774587148759,0.04174250565816872,0.03690355982328818,0.023759628779375364
0.103355302576393,0.022204248977075673,0.0667942797355955,0.03503997166057021,0.06286781563477489,0.00731449204056331
0.10359496704613536,0.05046343384477559,0.06251227484825539,0.06335211980063037,0.04997041783174078,0.03852209472379205
0.10383463151587771,0.0437715900564804,0.08026030695417588,0.04974956317418552,0.060531942572032,0.02180402106071918
0.10407429598562007,0.018725952071821296,0.06875025324255471,0.06121364396852611,0.07043891796086162,0.028481254891738333
0.10431396045536243,0.04040711632566855,0.06354286211078977,0.06479920212393663,0.059472164320273815,0.036117338676430945
