freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.39566666666667105,0.12325290228172722,0.1727832823222406,0.13260042216217738,0.09802544858230972,0.009437432387991574
0.39600000000000435,0.1347503669936667,0.16704636229986564,0.12769948028581196,0.04091980614469497,0.05025241551042568
0.39633333333333776,0.09663038744255562,0.22222175249877607,0.1698637707456834,0.05640978351833384,0.06600815188612304
0.39666666666667105,0.09057224328523399,0.203419598583767,0.162852261126228,0.01825911082883429,0.09048746439557603
0.39700000000000435,0.12147909543297698,0.20141969486374958,0.16807304186188815,-0.0017086198302701306,0.10906366173288409
0.39733333333333776,0.13381710834604482,0.19818350287698527,0.16402586952563747,0.044921507878195314,0.0709348349958289
0.39766666666667105,0.1209408308574655,0.20574611017594352,0.16273826040364286,0.07859977433027003,0.044287986537168055
0.39800000000000435,0.11483243258934384,0.21156558367146389,0.1773357015491266,0.059656857232429666,0.06847556791816523
0.39833333333333776,0.0911145992173037,0.16724787990339443,0.11964791749594658,0.019493563908972323,0.06146862408631571
0.39866666666667105,0.05854755807697407,0.21002361030692487,0.12770341886856434,0.0654925735181621,0.03136130971708057
0.39900000000000446,0.04901368640198868,0.23234443911244854,0.17366264912759535,0.09534623380106184,0.03866670113055417
0.39933333333333776,0.05858961260904303,0.1592195862882603,0.10950557931947012,0.03341551729768178,0.04423134626958172
0.39966666666667106,0.06118875064735541,0.18132925056651,0.11434567007297887,0.05343334307793284,0.031964073423949094
0.40000000000000446,0.06942226614792926,0.16318859239455424,0.12505512929413937,0.09034726861461718,0.010441988885100745
0.40033333333333776,0.11753687220842571,0.1882506652006114,0.16829749198558422,0.04649211155371227,0.07254915072194335
0.40066666666667106,0.1408916128443009,0.2212197794051014,0.18810901698047555,0.05955695146507871,0.07571584405065429
0.40100000000000446,0.09809935791940158,0.1597646622424672,0.11460579055077394,0.06746861346560383,0.021313713293806148
0.40133333333333776,0.08193078145684658,0.19282152284611875,0.15145982236512684,0.07551911076370808,0.03920948477840104
0.40166666666667117,0.071140931003934,0.17633449237655976,0.1319771566634713,0.04810136533655919,0.047521828896143134
0.40200000000000446,0.03598740500275966,0.17687879324973063,0.09603700133320457,0.04459472480357346,0.026937352546233428
0.40233333333333776,0.022755160692299232,0.19720946558205296,0.1141804961355243,0.07017503002272175,0.018948503569964754
0.40266666666667117,0.0598583798768254,0.17288430874197214,0.12606128150345441,0.09118724216293997,0.01044958675733142
0.40300000000000447,0.10312090760122848,0.19702952246406447,0.14806252745177498,0.0838226407899451,0.030577012561350373
0.40333333333333776,0.1171036460878709,0.2055558609185583,0.14294965242589897,0.10009365447619008,0.014639774473758266
0.40366666666667117,0.1817536347489701,0.19620735417647897,0.15167449429349966,0.09047491227469674,0.027828359953339956
0.40400000000000447,0.18072836406336,0.21902014903281114,0.1824697419123864,0.060666812272740754,0.0711149302785903
0.4043333333333379,0.09702832634068996,0.18494651494241876,0.1337616751094531,0.04718647446364783,0.049386707947771585
0.40466666666667117,0.0822561617464476,0.2205608146508135,0.15609701655082442,0.014170802330041525,0.0891887690221552
0.40500000000000447,0.10949544120270772,0.20088350094739682,0.1508242952469523,0.0534719443648611,0.055720030454951414
0.4053333333333379,0.10384774060346315,0.19836964374865904,0.1602986303706884,0.06813560709024723,0.05071020084899118
0.40566666666667117,0.13954858740453785,0.2532915624243463,0.1987713499113607,0.10416872510018928,0.04875004902010756
0.40600000000000447,0.1730093682456951,0.2791919074808092,0.21752674141561096,0.12135622828154173,0.04832116945933886
0.4063333333333379,0.12356906835871749,0.21181853116091556,0.16003214035582952,0.09623525071008665,0.02891420112510904
0.4066666666666712,0.04643666191820297,0.1891700799698593,0.11867653052471835,0.09055758492882342,0.0061150826000161565
0.4070000000000046,0.0697588152445743,0.31402909834528514,0.21837692028658925,0.1061938976416592,0.060536670091707906
0.4073333333333379,0.07998220306484821,0.1565084292210797,0.10355394382745234,0.03933237223597839,0.03583833390692526
0.4076666666666712,0.06654412222979078,0.1458896623435293,0.10846804181994976,0.048720145372922366,0.03178686023211561
0.4080000000000046,0.17096789693335546,0.282249003706398,0.23562767410658464,0.18555247652399715,0.01111674704480575
0.4083333333333379,0.22744399847744812,0.29136011526488403,0.2608840772520074,0.09903682202019551,0.09540450082593849
0.4086666666666712,0.1449846624396091,0.18752094196944738,0.1615510781467658,0.05731663155622632,0.059827805951084986
0.4090000000000046,0.07036616958269161,0.16141416175680837,0.12201485201110222,0.07651823888892051,0.019148680980086985
