freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
1.2894134477825552,0.07441683964538295,0.002292764699474651,0.06075448536677996,0.013547570563483208,0.03518713759514186
1.2895565092990073,0.06797605021308475,0.005201898586778641,0.060344870873611345,0.011859455621572791,0.03603695145680391
1.2896995708154595,0.054282198670875074,0.007134033670048332,0.04913842818165123,0.009587763011636594,0.029375548560537243
1.2898426323319114,0.03740217851109782,0.005552975103553968,0.03131819591829561,0.01379971949151694,0.013461699732330738
1.2899856938483636,0.021911422850251844,0.005164478563509231,0.016274453251822578,0.027052491620466402,-0.006590157208641654
1.2901287553648155,0.012276784818768155,0.007542569560162965,0.009094519459915736,0.044853065003870624,-0.024008522128516088
1.2902718168812677,0.010746996489406696,0.007651880440774684,0.008812125984541756,0.05376012378153571,-0.030310959391078286
1.2904148783977198,0.015973625578886288,0.005776400237134908,0.014758219542831068,0.05074559800427297,-0.023902017840404608
1.2905579399141718,0.02410337812840236,0.004963358802569905,0.01985173433467254,0.039022165635990695,-0.012157259132002192
1.290701001430624,0.030660230424783153,0.0017224955721361738,0.023773967108990737,0.029522522763089563,-0.002794957935347996
1.2908440629470759,0.03216625508426798,-0.001375916368238551,0.025028889982860222,0.02195766013543717,0.003291229831240828
1.290987124463528,0.02758957786123685,0.0010118686877202375,0.024110488201538317,0.019088605358481458,0.0045793592128447165
1.2911301859799802,0.018770562350543384,0.003637069482787484,0.017283641895770696,0.016540387061751434,0.0013294492865503953
1.2912732474964321,0.00976693823599887,0.0036993144120384285,0.006904389595104169,0.015993549285729068,-0.005880909713263612
1.2914163090128843,0.005808514651516651,0.0047226251761818515,-0.000244731220074066,0.026375193894558658,-0.018196189940676778
1.2915593705293364,0.011124289859013885,0.008668262682939406,0.0015677956248476297,0.042398816350554105,-0.0278272581148002
1.2917024320457884,0.026104850715455465,0.010322625878201043,0.013171829941738948,0.056177373699445435,-0.02878053528800055
1.2918454935622405,0.04690479340953931,0.008464544688706221,0.029340992495467674,0.055346237803279796,-0.016383516885659113
1.2919885550786927,0.06761621607939264,0.007471894269028557,0.04397964124752124,0.04655975149922949,0.00035520058089340555
1.2921316165951446,0.08221648304588093,0.005351725319082625,0.05426124497704806,0.0408830132291923,0.01177831560396696
1.2922746781115968,0.08627339172228891,0.002730812920823677,0.05834202086571137,0.03541932388026498,0.018504328442196558
1.2924177396280487,0.07890060690855433,0.004203891145972172,0.05511100074524689,0.0349553825130508,0.016449128634567763
1.292560801144501,0.0628932471905348,0.00688881746691256,0.045354774827883755,0.032552092770309606,0.010934555371861566
1.292703862660953,0.043002701857879695,0.006218923293149189,0.0298432723841341,0.03016356212467529,0.0012069381968852237
1.292846924177405,0.024737967044069838,0.004382897289366402,0.015660294343427254,0.03313543206217599,-0.011196718317804496
1.2929899856938571,0.01326370384395631,0.006171379307452759,0.006493737846016906,0.04160969943521222,-0.02368979298852607
1.293133047210309,0.01110745130016909,0.00818298722699513,0.005911094361737742,0.051656056931440215,-0.03098963121767389
1.2932761087267612,0.01691399207524162,0.006034454881577966,0.009115390382239269,0.05297768729068652,-0.029553707311561737
1.2934191702432134,0.02679397508657823,0.0035272717089050555,0.015179943969449636,0.04376093597089508,-0.018814113126885613
1.2935622317596653,0.03602267079071674,0.0009043180202021479,0.02168362849729563,0.03445136641807284,-0.007692480096199826
1.2937052932761175,0.04027161675557166,-0.002798358126814948,0.024194208481899005,0.027868545461824188,-0.0013573998037933238
1.2938483547925697,0.037473371808541114,-0.002894051421508375,0.02477716660148572,0.0252268469657714,0.0008738592028601556
1.2939914163090216,0.029206832331826495,-0.00027160526549069184,0.019644967535598634,0.0243265180529235,-0.00226362951540785
1.2941344778254738,0.020150577328026813,0.0002994850624529957,0.011112813879158587,0.023228283170062057,-0.00774908860688898
1.294277539341926,0.016333214360301662,-0.0003524937675333252,0.006089241875739828,0.02726658090539822,-0.014178966216887513
1.2944206008583778,0.022291362999652602,0.002495923333717046,0.010176442940764028,0.03496442594122296,-0.016454850333701764
1.29456366237483,0.03803905828937653,0.006147305968546648,0.020611824588408274,0.04568716504447726,-0.016160293205772346
1.294706723891282,0.059324750362179365,0.006413034399526687,0.03498423713392731,0.05206126364230237,-0.010001665839909508
1.294849785407734,0.08055698605083361,0.004887625003151875,0.049297763318015775,0.050604253454009436,0.0014915554801766726
1.2949928469241863,0.09627291760913317,0.0037183160444676615,0.06286537642754565,0.0453550501466933,0.015045878889001859
1.2951359084406382,0.10168195647601802,0.0007213790876412583,0.06684842317299883,0.03918200048928132,0.022187605855792058
1.2952789699570904,0.09468365272752888,0.0003180619687895169,0.06435480071347177,0.035765138984791986,0.022685179575973043
1.2954220314735423,0.07733344642508236,0.003260808799157149,0.05577825594359097,0.033060314760333796,0.01823219357003837
1.2955650929899944,0.05461864383452176,0.003481500231188439,0.037382042176164414,0.030180928932114662,0.006713314261863312
1.2957081545064466,0.032801500123612735,0.001402993618826839,0.020521542354212843,0.02727691055651849,-0.0036387389246609735
1.2958512160228985,0.018088499347938825,0.0020587045607236183,0.010578494412488697,0.03121439445368704,-0.013597418746401366
1.2959942775393507,0.01403625356923754,0.004461491168484049,0.009015135536719133,0.03589319361310253,-0.017938396590692973
1.2961373390558029,0.019781532998797924,0.004006919396545155,0.012101781218684606,0.03696521632546751,-0.016415978830737782
1.2962804005722548,0.03155113112826335,0.0019705466635271465,0.018660960877452035,0.031069899766077266,-0.00759124217425086
1.296423462088707,0.04458327393380249,-0.00034565859728147584,0.027736147631568675,0.02510530254091545,0.0031211126235509245
1.2965665236051591,0.053694312949299224,-0.00395352059412583,0.03362740332327605,0.019754809610977538,0.01108519742030251
1.296709585121611,0.05491325590215567,-0.005666748374631365,0.03663938668662033,0.017742692594859444,0.014662817595953953
1.2968526466380632,0.048251801348162704,-0.002748142741969135,0.035055405762382225,0.01717400937292331,0.013891990738782627
1.2969957081545151,0.0382175516256279,-0.0016106043981124244,0.025861403759409284,0.01775855924070872,0.006768008255676985
1.2971387696709673,0.03161338402359253,-0.003619055179076369,0.019799592997933137,0.01853955883631533,0.001802811250928015
1.2972818311874195,0.03407868037870619,-0.0034810766219024064,0.019462143033853796,0.024285156962592223,-0.0023690240000944756
1.2974248927038714,0.04655930621925359,0.0008553060314831205,0.029406516488999668,0.03308685657157485,-0.0011102487487213216
