times
2720.510619000008
118.65463099999761
118.76655399999436
118.86775900000066
1118.8668679999973
2774.4740269999966
1220.7031519999946
2298.772051
1512.7793299999976
2385.563633000005
2304.7610850000056
2326.6735299999928
2595.827072
2677.7608770000006
2768.603095000006
2768.472886000003
1540.6585429999977
1536.6689990000013
1182.8332840000003
1182.7657450000042
2609.7546460000012
2605.777710000002
1538.6606480000046
2769.611600999997
2769.4739159999954
2329.580925000002
426.9127210000006
426.7168029999957
13.810895000002347
2558.8706440000024
1107.875562000001
2320.795242999993
2440.4860530000005
1565.644570000004
1507.8774419999972
1544.701212
2719.501542999991
1502.883470000008
2285.7443940000085
2289.812810000003
2317.6871509999983
1193.7688789999956
1193.7070359999998
1511.800615
2294.735428999993
2287.777927999996
823.8273820000031
1186.822933000003
2655.691476
2610.7363350000014
2608.8277529999978
1534.7078120000006
428.90369500000816
114.79205599999113
114.875251999998
114.69637100000546
2575.7883379999985
2714.5315649999975
1508.8446990000011
2334.7478210000045
2593.8129659999977
2438.5397190000076
3.830719000005047
3.8775860000023386
2603.8099539999967
2646.8175649999976
0.8331889999972191
0.8765710000006948
2712.6850330000016
2599.8307889999996
2436.503417999993
2323.6146299999964
1143.7721799999927
1143.9085690000065
1190.7698070000042
2679.7637720000057
2644.8859909999956
2571.8457130000024
2660.681546000007
2657.751851000001
1543.7590019999989
427.831216999999
2573.830047000003
2696.782363999999
2288.758458000004
2582.8906510000015
1546.7033899999951
430.89935599999444
430.8294429999951
1191.7741830000014
2606.8246600000057
2680.650551999999
2597.865703999996
2437.557283000002
2569.8632690000086
1139.8522340000054
1139.7416350000058
105.85333300000639
105.7715360000002
105.92163400000572
2709.7186580000052
109.7197279999964
109.79580599999463
109.8181559999939
1503.8814239999992
2694.727954999995
2631.732005999991
429.83857000000717
429.7683559999932
1539.705148000001
1535.7155889999995
2771.5966130000015
2771.474052999998
1563.7191179999936
1570.7365510000018
2319.716861000001
1574.7082059999957
2634.756061
2572.8735940000042
2607.774738
2318.8099590000056
1112.887060000001
2443.4854820000037
2690.7679149999967
2559.859138
2681.6649130000005
2293.6539179999963
1185.8112009999968
1571.7289289999972
1146.7430620000014
1146.9091289999997
2297.872033000007
2445.489929999996
2383.5729539999957
2653.8859909999956
2647.704579999998
12.804174999997485
1504.844965999997
2703.606804999996
1145.819607000005
2650.755613000001
2386.641088999997
2290.8207239999974
2579.8893059999973
2446.4992669999992
1180.7850760000001
2629.822591999997
1515.8093799999988
1545.7552669999932
1141.864625000002
1566.740429999998
1184.9089769999991
1184.7796759999983
1181.826467999992
1181.7891509999972
4.878733000005013
2327.657435000001
2583.8542730000045
108.91464600000472
108.82861299999786
108.73002200000337
1138.8145429999931
2.826714999995602
1509.8539720000044
2296.7412070000064
2562.855945000003
1541.7040370000032
2570.849605999996
1136.8127190000087
2568.866525999998
2387.5057129999987
2576.885011999999
2561.879937999998
2377.5460539999985
1573.6502990000008
2300.701635999998
2656.7042379999984
1115.8086230000044
1218.8221510000003
1228.7080909999931
1142.8799990000043
2678.637253999994
1140.7560830000075
1140.9128899999996
1189.644567999996
5.877205999997386
2380.663007000003
2565.8487779999996
1533.7649220000021
2442.4850929999957
2439.558137
10.803699999996752
10.864607000003161
2444.487027999996
2564.887434000004
2286.756849999998
2305.7644539999965
424.8776080000025
2697.710210999998
2592.8466460000054
1225.8284649999987
2302.8688149999944
2770.6027360000007
2770.485384000007
431.920600999998
431.8497039999929
113.72430000000168
113.8763639999961
113.8195679999917
2649.819236000003
2590.8669080000036
1134.8184309999924
1119.8266690000091
2379.5818429999927
2695.717886999999
2628.906566999998
432.89995599999384
112.71381300000212
112.88706900000398
112.79417300000205
2773.6255440000023
2773.5180519999994
1224.856448999999
2645.698141999994
2594.8239780000004
2333.677862000004
2721.471479999993
2713.463015000001
2306.7238270000016
2378.677957000007
1216.7588969999997
436.8134559999962
2384.478897000001
1217.6901360000047
2447.486152999998
2700.5075730000026
2331.713273000001
1105.8617999999988
1567.732916999994
1147.8396799999973
2303.8661909999937
1505.7862139999997
2659.687527999995
2643.851291999992
2315.6935830000075
1219.7141159999956
107.73522300000332
107.82935800000269
2563.8725570000024
1506.8348200000037
2651.746772000006
2591.8734509999995
1114.8603179999918
2652.7974690000046
1569.7089859999978
2658.7568559999927
2560.876973999999
2578.861686999997
2580.844649999999
2322.624978
2321.7727330000052
2702.6373230000027
2598.901890999994
106.88317100000131
106.9336700000058
106.80559899999935
6.878966999996919
1137.7957070000048
2654.687613000002
1513.7935450000077
9.880344000004698
9.803544000002148
1510.8437299999932
1133.897241999999
1133.7728220000063
2328.7001230000023
116.90470300000015
116.69798599999922
116.8268320000061
2682.7145269999965
1183.801625
434.8755169999931
1192.823420000008
1192.7373980000048
1215.7196580000018
7.877720000004047
1135.7368760000027
1135.888601999999
2596.8949159999975
2602.852976000002
111.74313999999868
111.93228799999633
111.83711200000107
115.88199800000439
115.91306299999997
115.78679900000134
2630.8636130000014
110.86531499999546
110.70358600000327
110.92075700000714
1568.7124389999954
1116.8742409999977
2566.8578919999927
1537.7043690000064
1226.6465429999953
1227.7442620000002
2299.7699409999987
1.8844279999975697
1.8498080000063055
119.69661500000075
119.82078300000285
1113.8910279999982
1187.7861419999972
1106.8848970000035
2325.5589760000003
