freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.20519786194122494,0.047174613778208314,-0.03950928514287575,-0.04342424417377559,-0.03402431648033437,-0.028977447418769467
0.20641205047342154,0.08044088358299081,-0.0004233106221245265,-0.0035779879388270356,-0.03905099799109232,0.010190372018460814
0.20762623900561814,0.12773899105913586,0.03666774286646788,0.035434667825412776,-0.0412491464362462,0.04754567999175799
0.20884042753781473,0.18842222056855912,0.06649884061087431,0.06721782449403645,-0.0415636999359764,0.07743576564419412
0.21005461607001133,0.2602731579603172,0.09155165780283729,0.0942274725994312,-0.03902000402201138,0.10185190500152458
0.21126880460220793,0.3394591188973252,0.12757301780672026,0.1312697631307845,-0.024130409805653088,0.13145637208498534
0.21248299313440452,0.42081262788650575,0.17666278340836286,0.18261314008036827,-0.000633417980085239,0.1718407017596514
0.21369718166660112,0.4984326291855559,0.2234247497733741,0.23061506115515534,0.022292121089282697,0.20984867960843237
0.21491137019879772,0.5664744450422523,0.2487484396931013,0.25533753958874944,0.04769112833248347,0.22547958310618896
0.21612555873099432,0.6199104325059613,0.2861155348330857,0.2926516436964355,0.06470102870106202,0.2563308434436676
0.2173397472631909,0.6550572698874423,0.3306408202851279,0.33376917405300116,0.07645216385654502,0.29304642526640695
0.2185539357953875,0.6697775908930642,0.3593681674849633,0.35946954202722614,0.09799410118422217,0.31246345236863377
0.2197681243275841,0.6634068897635501,0.36944451646932924,0.3659717292873878,0.10924331658987707,0.315925101979903
0.2209823128597807,0.6365489584754708,0.36338419629938,0.355754895876903,0.11098760051939692,0.305248584279309
0.2221965013919773,0.5908830309559139,0.33469507402652415,0.321522172220853,0.11423896297736365,0.27027364840835977
0.2234106899241739,0.5290523282542394,0.2866595991061508,0.2688311434541734,0.10686033352916628,0.22047680537143202
0.2246248784563705,0.4546133278158667,0.2323962164314144,0.21373089735943313,0.0984477467915082,0.16943310188150676
0.2258390669885671,0.3719715428309338,0.17330140021499843,0.1566270921623642,0.09135404390060332,0.11676246012725677
0.2270532555207637,0.28623441736959676,0.11547727929598141,0.10282286263752663,0.07616270815484406,0.07058207385893629
0.2282674440529603,0.20295882289475228,0.05967969716608091,0.0539402075687431,0.04945961630239597,0.03354252479722523
0.22948163258515689,0.12782143453608694,0.005822306307228295,0.007358994759408931,0.017609222661090152,0.0007976353564255068
0.23069582111735348,0.06626052093597858,-0.03706464925217598,-0.02789561703367555,-0.018370538777154676,-0.01980583193282419
0.23191000964955008,0.023116737405508146,-0.06904576300021636,-0.05337562396596997,-0.053237215844470644,-0.03170779564042655
0.23312419818174668,0.002257068549077264,-0.06685899625781043,-0.04822306091506545,-0.06317738791118181,-0.02342106370127041
0.23433838671394328,0.006140922203636603,-0.04520471716963824,-0.025743812279111013,-0.06142217290191424,-0.0028650025199724967
0.23555257524613987,0.035327657664287145,-0.00016429510291882576,0.01799536587366246,-0.059418128736492375,0.03752242856703584
0.23676676377833647,0.08805291409029135,0.05852176325871319,0.07554388166337644,-0.05163026888837207,0.08872922135002048
0.23798095231053307,0.16016035123223052,0.11933060289514531,0.13418346233458966,-0.03574570300271008,0.13815396691109708
0.23919514084272966,0.24569859420956408,0.1748603262925762,0.18607391902480194,-0.013203631389843519,0.17927608349404256
0.24040932937492626,0.33821389562446513,0.2210593989956847,0.228047861907177,0.011662615321925161,0.21081614516477024
0.24162351790712286,0.4322808166222747,0.2783727861423249,0.2827802012249542,0.042624151038997395,0.2534338671616094
0.24283770643931946,0.5245311227645043,0.35793455591713635,0.362121230700735,0.0678200937018046,0.3233139798652553
0.24405189497151605,0.6136781826917171,0.4724550643477088,0.47631392837272,0.11036734694316547,0.4273850845657828
0.24526608350371265,0.6995860821333636,0.5879644985237893,0.5909325765237278,0.15735591491672735,0.5393524068842009
0.24648027203590925,0.7818363896154841,0.6729956679189253,0.675407230513746,0.19335623047179532,0.6281349593173715
0.24769446056810585,0.8583336352935589,0.7228435158322172,0.7247003734692471,0.20949222368548717,0.6828084132579645
0.24890864910030244,0.9244485734219726,0.7493602843920029,0.7507782276449141,0.20289985232394842,0.7130051464200973
0.25012283763249904,0.9731771167130504,0.7365679216189273,0.7390375727450063,0.23904569108328402,0.697867405235114
0.2513370261646956,0.9966372782271316,0.7050461907976726,0.7078766936114629,0.2603335125033005,0.6606735428845449
0.25255121469689223,0.9886423907273525,0.6561884301929692,0.6572457335410635,0.26200454985384375,0.6017593866327279
0.2537654032290888,0.9472065677707767,0.5954085460899292,0.5904289140732357,0.25259850160301606,0.5261180270019232
0.25497959176128543,0.8755028150912655,0.5141825719902631,0.5029786121268516,0.2282173750444048,0.4322768125175324
0.256193780293482,0.7806873937394271,0.4446746643508472,0.43188227113524336,0.20068640766322268,0.36127634924113733
0.2574079688256786,0.6714545049578723,0.3846705707854884,0.3738949686170676,0.1782206562290323,0.30605847319798307
0.2586221573578752,0.5558053090427799,0.3140459376315861,0.30666023460492475,0.1461328133987001,0.24642309097146164
0.2598363458900718,0.4399696458643794,0.23748623290080245,0.2347472265796378,0.10523379721021678,0.18769606350407733
0.2610505344222684,0.3285530985934726,0.15120543885495674,0.1536891149813867,0.055534279450054624,0.12582335811339898
0.262264722954465,0.22550758031383952,0.06912560128097472,0.07661521150128002,0.006764210433997059,0.06956240440178516
0.26347891148666164,0.1354005531325665,0.0029831452409628165,0.015849230161093707,-0.02926241412935765,0.02501636627091059
0.2646931000188582,0.06430586755042134,-0.039784784972138935,-0.022961907678256833,-0.05976190336874694,-0.0008250247426360805
0.2659072885510548,0.019369102741268924,-0.060636762765782226,-0.04056346541321947,-0.07105362628876027,-0.013476948526116117
0.2671214770832514,0.00638227510234581,-0.0559591287311565,-0.03413223819180247,-0.07531385164075802,-0.005938825725974507
0.268335665615448,0.02641561485251353,-0.03930831653074044,-0.017484505273127345,-0.07318519001498282,0.008994972864869527
0.2695498541476446,0.07443819873635696,-0.012601283175965905,0.010140441196020086,-0.07842229893210945,0.03678988487072706
0.27076404267984117,0.14159466910826674,0.028807958376496415,0.05138053796345167,-0.08029175362267832,0.07611994787044679
0.2719782312120378,0.2190775121470635,0.08952671810033012,0.11066778972424746,-0.05950921089516113,0.12432714772987313
0.2731924197442344,0.3004712520511832,0.16142724805696737,0.18011515441915632,-0.03435414629282663,0.1807447818195973
