freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
1.3887201143630405,0.014481622614959132,0.07169834144278191,0.07354315057439813,0.030819552177708445,0.04086529069749249
1.388791631517967,0.015491516428344867,0.07355385405398185,0.0746138674160873,0.030695175870697675,0.04180445891774204
1.3888631486728935,0.01589659963884172,0.06702224838016829,0.06718019953600206,0.029553197378717047,0.03647646742963236
1.38893466582782,0.015683304715573512,0.055775490325130524,0.054923592240771646,0.027942217613118218,0.027543634387428375
1.3890061829827465,0.014922611060293673,0.046668255088597885,0.04416704009607138,0.027760839979274084,0.018982686236339023
1.389077700137673,0.013751734363560432,0.03960121383823961,0.0363732740225303,0.026123245706940298,0.013681643764728862
1.3891492172925997,0.012344119108617008,0.03749472490435878,0.03489847006691132,0.023424083975488088,0.014101403896156954
1.389220734447526,0.010878282515514058,0.039078878373045724,0.038382834713811285,0.020026654039289996,0.018927426816113035
1.3892922516024526,0.00951203529242228,0.0429678477353002,0.043906446286149446,0.017116718465745504,0.025104263652776983
1.3893637687573792,0.008364347237577655,0.04523398076582922,0.046984680904930215,0.016064763269550256,0.02820782596493253
1.3894352859123056,0.007505625238938649,0.04284687929749165,0.04399282382630835,0.01567878031283291,0.026028902109516625
1.3895068030672322,0.006957446050201651,0.03241555575735642,0.033119565466841576,0.013123342873989231,0.01880092138985268
1.3895783202221585,0.006701972213207644,0.0171831453798666,0.01742077621693286,0.01018502922251424,0.00792984087323703
1.3896498373770851,0.006698114018123193,0.0035084999440031313,0.003204974970497325,0.009009323805641659,-0.002791557818187951
1.3897213545320117,0.006898051193444614,-0.0019348677444223266,-0.004017858396382078,0.012455630689073684,-0.010646301716164755
1.389792871686938,0.007257281984630803,0.0039504356685566115,0.0005729019108900936,0.017014088069971588,-0.00967435461072365
1.3898643888418647,0.007734757845908882,0.01965608736485516,0.015435790954817084,0.022870043376171642,-0.0012209930262038187
1.3899359059967913,0.008284669524171269,0.0427723610881371,0.03932857106073689,0.028535094043397064,0.014625193066720308
1.3900074231517177,0.008845460979988194,0.06930758927158649,0.06679137506509764,0.03628861288169866,0.032163291900204324
1.3900789403066443,0.00933343881300879,0.09249474764190062,0.09001002178452737,0.043925430290824415,0.04643067770117968
