freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.01171287195433713,0.22318092494967184,0.27703899186899344,0.14657859533768205,0.23200934365968592,0.08613507453188401
0.012013202004448338,0.22077496609983377,0.20894986777576013,0.10340545880511248,0.2661442867246419,0.03383837070830539
0.012313532054559546,0.25930664128913944,0.11273818619096106,0.05953855976856144,0.22896728807139144,-0.0007527905296063731
0.012613862104670755,0.2355258087008514,0.13196670399472307,0.07667600272175788,0.093113542764703,0.05076274952292819
0.012914192154781963,0.1643626603838003,0.25207267183586074,0.15700733747042947,0.08893704196824866,0.13043192283355529
0.013214522204893171,0.17671776609150405,0.2866671046476341,0.17140335591197267,0.10996814139958368,0.13964618649576707
0.01351485225500438,0.1923857429019861,0.2996044554713997,0.1750543138879954,0.12894512846518894,0.13883999406672315
0.013815182305115588,0.20660745822302098,0.30426537453600927,0.17451277053477193,0.1482559085008396,0.13383066744293537
0.014115512355226796,0.21958404997406267,0.30498036926140293,0.17185317877872688,0.17181533488078,0.12573080852109006
0.014415842405338004,0.23088063493797173,0.3000854402708729,0.1656993956132879,0.2025077395868992,0.11243604548547524
0.014716172455449213,0.2371547662189458,0.27918677765531685,0.14980818933173734,0.2395368669610944,0.0876283092738296
0.015016502505560421,0.229774487225837,0.21789319939167384,0.11082987091486611,0.2663462802302352,0.041348833992554505
0.01531683255567163,0.2356364557417058,0.09567643289996305,0.036480049900044,0.27992113610924374,-0.037581376374940946
0.015617162605782837,0.3356703383306843,0.1387303091190075,0.08939254771367927,0.1128042084607465,0.058282650030044104
0.015917492655894046,0.18289034711788135,0.19055206887905557,0.12032005832756534,0.09269853582524465,0.09353875117948468
0.016217822706005254,0.17678564066738292,0.26957819879629497,0.1658199955297977,0.10231033305958463,0.13593507444336506
0.016518152756116462,0.19591329495895451,0.2951044045716658,0.17635077256388393,0.12839819274215017,0.1402532403437611
0.01681848280622767,0.21617330181567912,0.3064878967560169,0.17913370456054173,0.15260866035470075,0.13743753608777948
0.01711881285633888,0.23461847844939773,0.30962667642585007,0.17740075976110864,0.17880078413214126,0.12969227729934946
0.017419142906450087,0.24938049718271052,0.3042617420423811,0.17069258126532857,0.20940443019083627,0.11589096534650994
0.017719472956561295,0.25508345648175673,0.28237058087297445,0.1541969906512092,0.24276321822330335,0.09133824897068546
0.018019803006672504,0.24207564133608234,0.2272156665952177,0.11873371857302402,0.2659511025034939,0.0495105838481796
0.018320133056783712,0.2298645340935346,0.09965921039463664,0.03115775898300718,0.3099471821457941,-0.05138438709869123
0.01862046310689492,0.3302092240474495,0.15601748633917226,0.10536274956979218,0.15660669899446045,0.06315549196061142
0.01892079315700613,0.23784873648401558,0.14137795862894817,0.08389463223412026,0.10192955397043126,0.05561052486829846
0.019221123207117337,0.18155955813978913,0.2375222422487126,0.15275794029108547,0.10493106819689138,0.12244620949657296
0.019521453257228545,0.1974206161910389,0.283203400284094,0.17357920394991402,0.12087679829795452,0.13925259246036042
0.019821783307339753,0.22425606151032706,0.30291115373423333,0.18089816192582145,0.15018025700971685,0.13975648659938222
0.02012211335745096,0.2506717701107057,0.3106067811370812,0.1814306184690125,0.17964922002061923,0.13355060446193498
0.02042244340756217,0.2714953965337882,0.307003708148604,0.17544480806582197,0.21116206125807638,0.12030390559581497
0.020722773457673378,0.27796840003895934,0.2863265471289091,0.15948551860383114,0.2429097029124265,0.09670340654923285
0.021023103507784587,0.2585929955239329,0.23681702807745472,0.12708399790523328,0.26476763103422557,0.05833449923853979
0.021323433557895795,0.23211700653230638,0.11299949137675133,0.035867342154003806,0.3234799506540659,-0.05046105633102445
0.021623763608007003,0.2922786305524535,0.1516613032527038,0.09852514986062273,0.20101206551259365,0.04533803354142043
0.02192409365811821,0.31362270180965585,0.14361012669658654,0.09279200499311303,0.10896624715683467,0.06256704584884402
0.02222442370822942,0.20019156876692087,0.18144069278030306,0.11440088881059463,0.1037454129187744,0.08503602523185365
0.022524753758340628,0.19785830082990305,0.26508913926783495,0.16921235897541181,0.11860008959491114,0.13546152659983288
0.022825083808451836,0.2284981138625615,0.29464038391374364,0.1801798815102708,0.14219111147061977,0.14087561638721677
0.023125413858563044,0.2650124246863398,0.3083388084339327,0.1839960866547505,0.17522442606722013,0.13713815522566936
0.023425743908674253,0.29593080909539143,0.30839185408271225,0.17987538365139175,0.20861032122716786,0.1253807078727214
0.02372607395878546,0.3063379568516591,0.29061682234704084,0.1653657299482164,0.24044347786330536,0.10328723743121179
0.02402640400889667,0.2804011256023148,0.2465427543419463,0.1358125656218585,0.26256417032792906,0.06780213960704498
0.024326734059007878,0.23965160028601168,0.13143261738178572,0.04748229368302072,0.32431825413619053,-0.038833818745495574
0.024627064109119086,0.26640420236001255,0.14258623513351046,0.0848634042182139,0.24544568601817046,0.020364703571199388
0.024927394159230294,0.3500046133885477,0.1687529585550835,0.11578898174544573,0.1353234345881203,0.07868042417309136
0.025227724209341502,0.24144209657499702,0.152642385586506,0.09259056688584186,0.11257112399082851,0.06147475169816814
0.02552805425945271,0.20167401365842155,0.2297330055260442,0.14964482595572204,0.12042062391848946,0.11569156164724058
0.02582838430956392,0.22780906550811925,0.28376222137976986,0.17938088048748688,0.13568436082500906,0.14157896164259226
0.026128714359675127,0.27367865050883505,0.30315230530497145,0.18510758212551706,0.16638748266790745,0.1402646564810318
0.026429044409786336,0.31899501242422207,0.30826051344346317,0.18377474801932225,0.20226983503560927,0.13077398580763727
0.026729374459897544,0.33919293414878826,0.2947400400953921,0.17150515497879604,0.23548053323464294,0.11070814497247368
0.027029704510008752,0.30840215598919324,0.2561715066721484,0.14480500325164677,0.25906992818977104,0.07785286088163046
0.02733003456011996,0.2519309429453481,0.15118888778466608,0.06153781644715263,0.3213684063165562,-0.02360422142431197
0.02763036461023117,0.2527718357911086,0.13411968134000762,0.07324016198105271,0.2784700627500081,-2.397484090575822e-05
0.027930694660342377,0.3400772508071702,0.18285613226458108,0.1284628163045685,0.1667047054297763,0.08360900278883049
0.028231024710453585,0.298735713088118,0.15358959688865065,0.10013513990704072,0.11353931698998505,0.06863329143611092
0.028531354760564794,0.2160486381775926,0.18599305254385312,0.11792046904156603,0.11943791889477356,0.0846582363086594
0.028831684810676002,0.22433862941005556,0.26316099936010406,0.172334647933538,0.13853386815700522,0.13391404286383976
