times
0.8905000000013388
1.903282000006584
2.882046000006085
3.7632700000031036
4.6640539999934845
5.629780999996001
6.7766710000069
12.917389000002004
281.8447259999957
282.8561879999979
283.8582049999968
286.8774309999935
288.8589340000035
289.85811799999647
311.7333090000029
311.8851840000061
312.73057400000107
312.8517869999996
313.733266999996
313.8621080000012
316.74602199999936
319.79533999999694
319.90515199999936
322.7395780000006
322.90572400000383
356.7986230000024
357.78549999999814
358.82154500000615
359.75048799999786
360.7911029999959
361.7806960000016
362.8055899999963
363.7746580000021
365.6481610000046
366.72489199999836
368.7867169999954
369.6919229999985
641.8494030000002
642.8209169999973
643.843452999994
644.8807359999992
645.8274010000023
646.8616869999969
647.8373129999964
648.8811159999968
649.8666039999953
650.8452870000037
