freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
1.6476530697511345,0.03942109397808881,-0.009661464392025865,-0.011015775168308827,-0.028608670918081867,0.0022092686448059048
1.6478069266070268,0.02983310612245521,-0.01797938040820095,-0.018912484276831044,-0.0412116862587126,0.00042498343355103864
1.647960783462919,0.022775513317689455,-0.02545600110274631,-0.02661690986962559,-0.037020652328080966,-0.008341831194975627
1.6481146403188114,0.018461695770757954,-0.026738637399864144,-0.027780175208220348,-0.033507807911995084,-0.010890886058302383
1.6482684971747037,0.016921743972336735,-0.02965347224032674,-0.02910904423297095,-0.03116161333854541,-0.013093235480347153
1.648422354030596,0.018101241870856346,-0.030395210222984703,-0.028478412769113857,-0.027644429996667216,-0.01401767717572145
1.6485762108864885,0.02174302397747001,-0.032507757676407095,-0.028669561928674453,-0.030186708783769542,-0.01310962523818145
1.6487300677423808,0.027176963355856343,-0.0348641056313649,-0.029519562988946865,-0.0368281984544303,-0.01105483988799013
1.6488839245982732,0.033335109348098343,-0.030993749468031108,-0.025349812390988057,-0.026480088000602024,-0.011678462339566688
1.6490377814541655,0.03905833342928133,-0.025393851898130912,-0.02010520653749876,-0.021253988246994766,-0.009151800462697701
1.6491916383100578,0.043491556157560216,-0.020614149784909223,-0.01631612270317286,-0.024228621728096908,-0.004454827988005836
1.64934549516595,0.04633234260992339,-0.015948023279477957,-0.012738136861257304,-0.024679906703221125,-0.0010230700276585394
1.6494993520218426,0.04770808046552808,-0.008377273243217855,-0.005668300797545969,-0.01801938117714052,0.0025409327954997703
1.649653208877735,0.04769037433702656,-0.0051639063201322,-0.0034365000590662227,-0.007032619939339118,-0.00011630157466601879
1.6498070657336272,0.04590351296949299,-0.010057511448805227,-0.007521728234269693,-0.003919551218185155,-0.005138186361342162
1.6499609225895195,0.04171494985343305,-0.01517531838169745,-0.010978611633436431,-0.00508652420177949,-0.007769878620079391
1.6501147794454119,0.03494779031055095,-0.018081181960033502,-0.013065022482715096,-0.005866268267346025,-0.009326261527774141
1.6502686363013042,0.026444620697784225,-0.025161975930112084,-0.01919085958356814,-0.015993268377519135,-0.010562198042066522
1.6504224931571967,0.017821714859770476,-0.03358652252236131,-0.028778666703486822,-0.027269300973385462,-0.014449264425935776
1.650576350013089,0.010597768000636054,-0.03622294660221626,-0.033667689586160746,-0.02659069132706175,-0.019168026887360565
1.6507302068689813,0.005517021116668929,-0.035079235746732135,-0.03459973956633535,-0.02836316917376124,-0.019259386187086454
1.6508840637248736,0.002495279306893005,-0.0409608153570516,-0.04039499291712551,-0.03807985691690932,-0.02038510657279579
1.651037920580766,0.0009723001250450937,-0.04503331681177917,-0.04302438747069595,-0.0459709508487353,-0.01941818544486914
1.6511917774366582,0.00030898774000079495,-0.04386828264853884,-0.042426426587391396,-0.03525462936048316,-0.023428193295549262
1.6513456342925508,4.836915556445606e-05,-0.044288303859812105,-0.04260874565485165,-0.03091877107301301,-0.02543494218754645
1.651499491148443,2.3770094132547783e-05,-0.0400846754826518,-0.0367829461571305,-0.024983520150483062,-0.022674326116106164
1.6516533480043354,0.000333257058407202,-0.03509442130553108,-0.030675661176159077,-0.01879855206536733,-0.019769389791758293
1.6518072048602277,0.0011769530944176418,-0.038595154766375504,-0.03280718899849858,-0.01606104530829588,-0.022863651226839775
1.65196106171612,0.0026162191506041354,-0.04271915485618567,-0.03603876306452507,-0.020048514333211073,-0.0240967236048004
1.6521149185720123,0.0044339450204206295,-0.0448614324709013,-0.03797130705421035,-0.01980723551204846,-0.025950268733598226
1.6522687754279048,0.006214911762943697,-0.04274984240352597,-0.03679974030636983,-0.0200081878565311,-0.02480335042553112
1.6524226322837972,0.0075315802932646204,-0.043549286202267654,-0.038364519414684176,-0.025801257878247406,-0.023760405313712672
1.6525764891396895,0.008054456881717282,-0.03846876153010082,-0.032357934108179734,-0.03382941309416959,-0.014903413838500744
1.6527303459955818,0.007575284087413212,-0.034676046481627885,-0.028776446050136684,-0.026779575680812295,-0.014655517348655426
1.652884202851474,0.006062501071329403,-0.03719337673541914,-0.030121784051742373,-0.021288659320256906,-0.018209078962650695
1.6530380597073664,0.003803462083346962,-0.039057971835500055,-0.031496145902960376,-0.02205842411934486,-0.019126903407632262
1.653191916563259,0.0015124515177911623,-0.04679091571464011,-0.038720285571185516,-0.03181056136202261,-0.02152994524794551
1.6533457734191512,0.00018404482589393643,-0.048966496237170344,-0.042055414646159306,-0.03847765708457615,-0.02172253837313228
1.6534996302750435,0.0006115487026647394,-0.04229123878281984,-0.037674045930171964,-0.0365198050486052,-0.018579964905985315
1.6536534871309359,0.00288188381936872,-0.03623569073761678,-0.03275070932856222,-0.0311756568629392,-0.016387839018222276
1.6538073439868282,0.006344578039967382,-0.034963367450411606,-0.03177032047917292,-0.03073945667383548,-0.015684689284394666
1.6539612008427205,0.010071266697533924,-0.0389962267357759,-0.037017049184879254,-0.03641663245536952,-0.018027964007967738
1.654115057698613,0.01331030104907482,-0.038957902610756344,-0.0372174719333391,-0.03932380334734789,-0.016973941262038727
1.6542689145545053,0.015621457097576126,-0.03560824499026361,-0.034012250113024604,-0.03171201959123947,-0.01730335631054517
1.6544227714103976,0.016788315526300585,-0.03126198466370016,-0.03022779632779293,-0.014397778084203663,-0.021234494062139512
1.65457662826629,0.016719636042692207,-0.027123628463526908,-0.02637387780032839,0.004243586913949293,-0.02567182128019502
1.6547304851221822,0.01544941030894629,-0.023337184195193653,-0.022209163209811075,0.016666272840733118,-0.02718943326143186
1.6548843419780745,0.013215594952220414,-0.018884063511815725,-0.017270917316396458,0.028224371271675867,-0.027644569393898987
1.655038198833967,0.010493530294874548,-0.02687858584912021,-0.02488403047028362,0.028378505656936056,-0.034596631444790193
1.6551920556898594,0.00784558616419033,-0.03190235578017764,-0.030299414121213984,0.024125290324669563,-0.03768321095954774
1.6553459125457517,0.005643152879087562,-0.03177790618862709,-0.030522855426660674,0.016204590248500177,-0.0345140654777704
1.655499769401644,0.00393420332607303,-0.040989347996286354,-0.039434997781243694,-0.0021045883135229156,-0.03479536879976675
1.6556536262575363,0.002587706224440738,-0.04230430246894631,-0.03957224797456283,-0.016068911305261415,-0.028988614234766983
1.6558074831134286,0.0015503392242823637,-0.041352906146603294,-0.03810898761666626,-0.021037143857993455,-0.025552584751416578
