freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
1.6913084143128159,0.4109073522493956,0.38166867635564355,0.25810658700921196,0.6651093356878011,-0.06519600479559527
1.6921153362662094,0.45717079804973476,0.4127650051106037,0.2929855397964897,0.6530216280578577,-0.010783581187957081
1.6929222582196028,0.5468984882141816,0.4305508214586353,0.3189017090160998,0.6156148850214619,0.04456131441534269
1.6937291801729963,0.6628020581721144,0.43253357895180994,0.33271083594498735,0.5547410728799764,0.09137712647326952
1.69453610212639,0.7780438783845748,0.42079166548060326,0.3348205473780246,0.4796460115838158,0.12581672813164896
1.6953430240797835,0.8648371965429263,0.44810070409052977,0.36488220218742085,0.46299517503618887,0.1684351058915413
1.696149946033177,0.9085131403139028,0.501639629736102,0.4123656708133765,0.5119341972521237,0.2103808375405912
1.6969568679865705,0.913638325073286,0.5623096128427543,0.4643108205962581,0.5936179258971507,0.25676447427526633
1.697763789939964,0.8966447991951748,0.6168551100556695,0.5112971106296257,0.6748900493654696,0.3117352392150119
1.6985707118933575,0.8744911209600614,0.6594947549736471,0.5484287257807947,0.7457334400811119,0.3709492434124448
1.699377633846751,0.8582493134634279,0.6859959405570543,0.5720687955529454,0.7952572172489502,0.42181055225808795
1.7001845558001445,0.8516771981351219,0.6953713727760601,0.5812866731382208,0.8171203581186599,0.4466292703376616
1.700991477753538,0.8515392323866324,0.6899269695135258,0.5779317261146095,0.8128733475053437,0.4383124443035372
1.7017983997069317,0.8481811519017682,0.6665487739565208,0.5551682236530165,0.8173346933910077,0.39191746661452126
1.7026053216603252,0.8274619123929411,0.624173484267655,0.5149367312066504,0.8056793332375639,0.3059884114704345
1.7034122436137187,0.7762445660491131,0.566818215742684,0.4623311890772425,0.772090796246176,0.20572126300194196
1.7042191655671122,0.6908091645374443,0.4829390246675911,0.37435890483178036,0.7489294483658684,0.05680818741533007
1.7050260875205057,0.5818053274941101,0.41299861772705126,0.29898975114875614,0.738211278719885,-0.05775362577416751
1.7058330094738992,0.46988479481930295,0.36656990327272615,0.24750179793905056,0.7334476773576031,-0.12991102929076895
1.7066399314272926,0.3759289692775889,0.30255833127283194,0.18255890809162184,0.7021338905495271,-0.19061433939031705
1.7074468533806864,0.3145217543862405,0.226843508542982,0.11054685937588885,0.6473855395624999,-0.23163629707045766
1.7082537753340798,0.292980588514118,0.18849671632422546,0.07710051159608618,0.6043565711997227,-0.23576231742598056
1.7090606972874733,0.31232018878997897,0.20833270468899628,0.10246462569125561,0.5786047943018998,-0.19130012674616703
1.7098676192408668,0.36697664551541775,0.21894641602994805,0.12342141680974784,0.5263684617423916,-0.13632029320264055
1.7106745411942603,0.44369240343056743,0.21748924383451138,0.13546930825296463,0.45678119327722816,-0.08467882861769153
1.7114814631476538,0.5230611025954921,0.2453843248797061,0.1661296125716717,0.43763299786366205,-0.042989516340289746
1.7122883851010473,0.5862298322970416,0.26591554302373066,0.19092584763124018,0.41030895194122163,-0.003687138335386845
1.7130953070544408,0.6230455818953227,0.3018329547151975,0.22425648179992805,0.42366750141746307,0.025265511623573676
1.7139022290078343,0.6346160897601747,0.340584753246599,0.26006743922071557,0.4436898082118224,0.055144900123216704
1.714709150961228,0.6291085473703365,0.38722007931096114,0.299973998921356,0.49883399366287595,0.07608317170831859
1.7155160729146215,0.6158040261546098,0.42801180095463753,0.3355460303122721,0.547547542083744,0.09814728936157621
1.716322994868015,0.6013385893066855,0.45863361935300184,0.36314911566720864,0.583505526471623,0.11872103179871629
1.7171299168214085,0.5883692923251458,0.4766126541053613,0.38057192406358736,0.6025070980709256,0.13464315131221574
1.717936838774802,0.5755451496735177,0.4804820523020747,0.38574927541053833,0.607129928762521,0.14000189310420696
1.7187437607281955,0.5582606806323773,0.45118687122003237,0.355973617630399,0.6277517364408939,0.08943883727346774
1.719550682681589,0.5304258108410818,0.4069577207499864,0.31384362753162903,0.6306412253843094,0.029982895261469546
1.7203576046349827,0.4873119737241314,0.3499504548730669,0.2616438799029903,0.6151652532938461,-0.029824704892438755
1.7211645265883762,0.4283830612825209,0.2957630669647303,0.21394672251760552,0.5907125738326124,-0.07387360604908355
1.7219714485417696,0.3583217732036942,0.2959771295201959,0.22015236654573758,0.5831887833559488,-0.06203478015495358
1.7227783704951631,0.28565772015692814,0.250411839470014,0.1712982075552109,0.583961154776123,-0.11923374606997249
1.7235852924485566,0.2202912423101553,0.18221465582889582,0.1007597586843776,0.5671662523583916,-0.18557824948819804
1.7243922144019501,0.17141835776512193,0.09974698878199714,0.019735297477275256,0.524962657396282,-0.24019476189171987
1.7251991363553436,0.14604549703445574,0.014169303052535005,-0.060556562566898564,0.4617083323479828,-0.27676949554096264
1.726006058308737,0.1474223252815538,-0.022972689145095638,-0.0894954553186351,0.39862715086670897,-0.26722346720655427
1.7268129802621306,0.1733672300527398,-0.01405035567594965,-0.06973504997734219,0.3391032738206216,-0.2183226861860712
1.7276199022155243,0.2158875842498351,0.024147240850819013,-0.030136895176739675,0.32054550317075503,-0.1732168967729186
1.7284268241689178,0.2636013260105633,0.06144040945613125,0.01155098193149261,0.28453145834532695,-0.11744826417276005
1.7292337461223113,0.3061138379401874,0.09448988086669115,0.04994985950956114,0.24421659679868304,-0.06299565964887227
1.7300406680757048,0.337361625007106,0.13909106666143056,0.09232136332097779,0.24823193600015708,-0.02528792648892099
1.7308475900290983,0.35606686424786604,0.176410278822262,0.1292384582342643,0.24302505206432506,0.011987813306792569
1.7316545119824918,0.36409252890080973,0.20618252140769477,0.15875652460250458,0.2420757124638497,0.0406491690968946
1.7324614339358853,0.36440594662151204,0.23653691708868488,0.18529593229451088,0.2753050836314447,0.05195775612322672
1.733268355889279,0.35959450128829157,0.2609837795201349,0.20690309611272312,0.3014459025999098,0.06205338078260844
1.7340752778426725,0.351070634430222,0.27836720472334403,0.22248890744675287,0.3189548594068889,0.07023129374080259
1.734882199796066,0.33888500856720094,0.2688572304049178,0.21270039107889388,0.33045525885775356,0.055270967424831785
1.7356891217494594,0.3221027458337361,0.22268567604319528,0.1677689152689495,0.3389090862626993,0.006162526546320946
1.736496043702853,0.2995705815295789,0.16732972377518526,0.11526563111513606,0.3386409451353205,-0.045478411871177196
1.7373029656562464,0.2706645026262361,0.10702802377928247,0.05929596131826856,0.3294495349016147,-0.09471939054490448
