4398.9 3.0508572e-07
4398.92 2.6309089e-07
4398.94 2.2427721e-07
4398.96 1.8827762e-07
4398.98 1.5491884e-07
4399 1.2449897e-07
4399.02 9.7545519e-08
4399.04 7.4458651e-08
4399.06 5.532569e-08
4399.08 3.9935283e-08
4399.1 2.7897139e-08
4399.12 1.875784e-08
4399.14 1.2059637e-08
4399.16 7.3569724e-09
4399.18 4.2233241e-09
4399.2 2.2624583e-09
4399.22 1.1233736e-09
4399.24 5.154065e-10
4399.26 2.1919149e-10
4399.28 8.7592759e-11
4399.3 3.4112839e-11
4399.32 1.4036517e-11
4399.34 6.7711544e-12
4399.36 3.8685953e-12
4399.38 2.350585e-12
4399.4 1.373846e-12
4399.42 7.4150797e-13
4399.44 3.6932036e-13
4399.46 1.7269933e-13
4399.48 7.653865e-14
4399.5 3.2253918e-14
4399.52 1.2678409e-14
4399.54 4.734106e-15
4399.56 1.9210758e-15
4399.58 5.9152106e-16
4399.6 4.0424099e-16
4399.62 1.9477596e-16
4399.64 1.6874996e-16
4399.66 8.5450406e-17
4399.68 2.3271704e-16
4399.7 2.777037e-16
4399.72 6.4158166e-17
4399.74 1.1442962e-16
4399.76 3.470563e-16
4399.78 3.6962493e-16
4399.8 2.4974955e-16
4399.82 2.6820756e-16
4399.84 1.1374624e-16
4399.86 8.5822218e-17
4399.88 1.3376209e-16
4399.9 6.387672e-17
4399.92 7.2186834e-17
4399.94 1.7668826e-16
4399.96 2.4053486e-16
4399.98 1.6277143e-16
4400 1.9888508e-16
4400.02 1.2775344e-16
4400.04 8.4857392e-17
4400.06 1.2871827e-16
4400.08 8.4515702e-17
4400.1 8.551065e-17
4400.12 7.1161764e-17
4400.14 9.9457602e-17
4400.16 0
4400.18 8.516896e-17
4400.2 0
4400.22 1.5639097e-16
4400.24 8.482727e-17
4400.26 2.8918974e-17
4400.28 2.0532579e-16
4400.3 1.703078e-16
4400.32 4.9899646e-17
4400.34 6.4841546e-17
4400.36 1.3376209e-16
4400.38 9.2484126e-17
4400.4 3.5922572e-17
4400.42 1.0580794e-16
4400.44 7.0568749e-17
4400.46 5.0211214e-17
4400.48 6.4841546e-17
4400.5 1.9763881e-16
4400.52 1.4630332e-17
4400.54 7.022706e-17
4400.56 3.1156815e-19
4400.58 4.927651e-17
4400.6 3.589245e-17
4400.62 0
4400.64 7.1845144e-17
4400.66 7.6888968e-17
4400.68 2.1603808e-17
4400.7 2.8295838e-17
4400.72 9.8522897e-17
4400.74 9.3470445e-19
4400.76 4.3237738e-17
4400.78 1.7737164e-16
4400.8 1.413587e-16
4400.82 6.421841e-17
4400.84 1.0611951e-16
4400.86 2.1945498e-17
4400.88 4.1931222e-17
4400.9 0
4400.92 4.927651e-17
4400.94 3.6545708e-17
4400.96 1.2012671e-16
4400.98 1.2143322e-16
4401 3.1212868e-16
4401.02 9.2966388e-16
4401.04 2.7227429e-15
4401.06 8.0223001e-15
4401.08 2.3011953e-14
4401.1 6.1733698e-14
4401.12 1.6527846e-13
4401.14 4.4604654e-13
4401.16 1.1781802e-12
4401.18 2.966398e-12
4401.2 7.1495379e-12
4401.22 1.683981e-11
4401.24 3.8914295e-11
4401.26 8.6404035e-11
4401.28 1.8046967e-10
4401.3 3.5475981e-10
4401.32 6.7050899e-10
4401.34 1.2447991e-09
4401.36 2.2694551e-09
4401.38 3.98194e-09
4401.4 6.5784532e-09
4401.42 1.0106863e-08
4401.44 1.439024e-08
4401.46 1.9044596e-08
4401.48 2.3704088e-08
4401.5 2.8496577e-08
4401.52 3.4497442e-08
4401.54 4.3755676e-08
4401.56 5.8965124e-08
4401.58 8.3127996e-08
4401.6 1.1889732e-07
4401.62 1.6719788e-07
4401.64 2.2602842e-07
4401.66 2.9065684e-07
4401.68 3.5485422e-07
4401.7 4.1196963e-07
4401.72 4.5550623e-07
4401.74 4.7969087e-07
4401.76 4.8055499e-07
4401.78 4.5786229e-07
4401.8 4.1774432e-07
4401.82 3.7435104e-07
4401.84 3.470162e-07
4401.86 3.5111594e-07
4401.88 3.876813e-07
4401.9 4.4129795e-07
4401.92 4.890094e-07
4401.94 5.1207848e-07
4401.96 5.0198388e-07
4401.98 4.6003996e-07
4402 3.9455312e-07
4402.02 3.1793101e-07
4402.04 2.4359178e-07
4402.06 1.8196711e-07
4402.08 1.3681767e-07
4402.1 1.0500184e-07
4402.12 8.061051e-08
4402.14 5.9705767e-08
4402.16 4.1613992e-08
4402.18 2.7152028e-08
4402.2 1.6755289e-08
4402.22 9.9769799e-09
4402.24 5.8653874e-09
4402.26 3.4794137e-09
4402.28 2.22898e-09
4402.3 1.9434158e-09
4402.32 2.7088795e-09
4402.34 4.6097443e-09
4402.36 7.4945317e-09
4402.38 1.0865708e-08
4402.4 1.3971813e-08
4402.42 1.6079288e-08
4402.44 1.6773499e-08
4402.46 1.6105152e-08
4402.48 1.4487863e-08
4402.5 1.2422243e-08
4402.52 1.0260819e-08
4402.54 8.1708886e-09
4402.56 6.2353229e-09
4402.58 4.5298895e-09
4402.6 3.1209523e-09
4402.62 2.0374028e-09
4402.64 1.2632084e-09
4402.66 7.4947932e-10
4402.68 4.3149376e-10
4402.7 2.4478832e-10
4402.72 1.3765897e-10
4402.74 7.6059628e-11
4402.76 4.0615642e-11
4402.78 2.0682381e-11
4402.8 9.9732144e-12
4402.82 4.538718e-12
4402.84 1.9438981e-12
4402.86 7.8069579e-13
4402.88 2.9342355e-13
4402.9 1.0321784e-13
4402.92 3.4112626e-14
4402.94 1.0703749e-14
4402.96 3.2009038e-15
4402.98 9.5538867e-16
4403 5.0491474e-16
4403.02 3.1527448e-16
4403.04 2.6117384e-16
4403.06 2.824962e-16
4403.08 1.49419e-17
4403.1 1.8465668e-16
4403.12 1.6906153e-16
4403.14 1.4269534e-16
4403.16 2.5622038e-16
4403.18 2.4078618e-16
4403.2 2.0467253e-16
4403.22 7.2156712e-17
4403.24 1.6268106e-16
4403.26 3.1156815e-19
4403.28 6.4871668e-17
4403.3 2.95227e-16
4403.32 3.7480413e-17
4403.34 9.3448952e-17
4403.36 2.3293824e-16
4403.38 9.376052e-17
4403.4 1.7572343e-16
4403.42 7.0538628e-17
4403.44 2.1915376e-17
4403.46 5.7556502e-17
4403.48 9.8804344e-17
4403.5 3.5922572e-17
4403.52 1.204684e-16
4403.54 2.0401927e-16
4403.56 1.9355981e-16
4403.58 1.4170039e-16
4403.6 6.3223462e-17
4403.62 9.2172558e-17
4403.64 3.589245e-17
4403.66 9.1237853e-17
4403.68 2.9853679e-17
4403.7 5.7214812e-17
4403.72 5.5908296e-17
4403.74 6.3565152e-17
4403.76 2.1603808e-17
4403.78 2.0980672e-17
4403.8 3.1156815e-19
4403.82 1.411375e-16
4403.84 2.9200421e-17
4403.86 2.129224e-17
4403.88 5.0241336e-17
4403.9 5.6219864e-17
4403.92 0
4403.94 1.4630332e-17
4403.96 2.7954148e-17
4403.98 0
4404 4.3890996e-17
4404.02 1.6778513e-16
4404.04 4.3830752e-17
4404.06 7.315166e-18
4404.08 3.5269314e-17
4404.1 5.0241336e-17
4404.12 9.8492776e-17
4404.14 3.1156815e-19
4404.16 2.0980672e-17
4404.18 1.1380649e-16
4404.2 1.2741175e-16
4404.22 2.9230542e-17
4404.24 1.9362006e-16
4404.26 5.9496657e-16
4404.28 2.1217375e-15
4404.3 7.4684505e-15
4404.32 2.6002503e-14
4404.34 8.4808433e-14
4404.36 2.5780607e-13
4404.38 7.2700764e-13
4404.4 1.9135898e-12
4404.42 4.7109618e-12
4404.44 1.0888797e-11
4404.46 2.3769131e-11
4404.48 4.9369275e-11
4404.5 9.832099e-11
4404.52 1.8871207e-10
4404.54 3.4922971e-10
4404.56 6.2072948e-10
4404.58 1.0537609e-09
4404.6 1.7007048e-09
4404.62 2.6034477e-09
4404.64 3.7790968e-09
4404.66 5.2063924e-09
4404.68 6.8186679e-09
4404.7 8.5263679e-09
4404.72 1.030953e-08
4404.74 1.2363047e-08
4404.76 1.5124128e-08
4404.78 1.8992033e-08
4404.8 2.3879547e-08
4404.82 2.9056411e-08
4404.84 3.3521201e-08
4404.86 3.6587116e-08
4404.88 3.8134091e-08
4404.9 3.8291327e-08
4404.92 3.6936267e-08
4404.94 3.370551e-08
4404.96 2.8697617e-08
4404.98 2.326115e-08
4405 2.0169008e-08
4405.02 2.2951233e-08
4405.04 3.4497998e-08
4405.06 5.5338757e-08
4405.08 8.2478483e-08
4405.1 1.0973882e-07
4405.12 1.297688e-07
4405.14 1.3683197e-07
4405.16 1.2899942e-07
4405.18 1.0874661e-07
4405.2 8.1783702e-08
4405.22 5.470457e-08
4405.24 3.2519473e-08
4405.26 1.725967e-08
4405.28 8.2674977e-09
4405.3 3.6194768e-09
4405.32 1.4694246e-09
4405.34 6.2470056e-10
4405.36 5.625659e-10
4405.38 1.3738322e-09
4405.4 3.8700718e-09
4405.42 9.7917148e-09
4405.44 2.1860354e-08
4405.46 4.3356648e-08
4405.48 7.7088538e-08
4405.5 1.2403046e-07
4405.52 1.8227372e-07
4405.54 2.4691533e-07
4405.56 3.1112462e-07
4405.58 3.6807836e-07
4405.6 4.128693e-07
4405.62 4.4318769e-07
4405.64 4.5835665e-07
4405.66 4.5804072e-07
4405.68 4.4242974e-07
4405.7 4.136644e-07
4405.72 3.7632645e-07
4405.74 3.3580775e-07
4405.76 2.9592849e-07
4405.78 2.5797718e-07
4405.8 2.2169085e-07
4405.82 1.8680901e-07
4405.84 1.5376022e-07
4405.86 1.2337569e-07
4405.88 9.6399429e-08
4405.9 7.3272236e-08
4405.92 5.4124362e-08
4405.94 3.8818099e-08
4405.96 2.7004954e-08
4405.98 1.8200718e-08
4406 1.1863838e-08
4406.02 7.4609854e-09
4406.04 4.5123056e-09
4406.06 2.6144963e-09
4406.08 1.4457303e-09
4406.1 7.6031905e-10
4406.12 3.7936715e-10
4406.14 1.7966781e-10
4406.16 8.1405649e-11
4406.18 3.6032288e-11
4406.2 1.6060887e-11
4406.22 7.3394736e-12
4406.24 3.387127e-12
4406.26 1.5216108e-12
4406.28 6.4413984e-13
4406.3 2.5220031e-13
4406.32 9.0433855e-14
4406.34 2.9492517e-14
4406.36 9.0700217e-15
4406.38 2.5203258e-15
4406.4 6.6875171e-16
4406.42 1.2258913e-16
4406.44 8.4545823e-17
4406.46 8.6133786e-17
4406.48 2.3169197e-16
4406.5 1.6811309e-17
4406.52 6.3565152e-17
4406.54 2.8265716e-17
4406.56 1.0490336e-16
4406.58 4.3519184e-17
4406.6 4.3207616e-17
4406.62 6.387672e-17
4406.64 2.1945498e-17
4406.66 1.2585391e-16
4406.68 4.3830752e-17
4406.7 1.0745615e-16
4406.72 1.4773916e-16
4406.74 7.6267341e-18
4406.76 7.2498402e-17
4406.78 1.9698555e-16
4406.8 1.1377637e-16
4406.82 2.8607406e-17
4406.84 4.258448e-17
4406.86 2.7954148e-17
4406.88 1.4876423e-16
4406.9 4.2865926e-17
4406.92 8.4887513e-17
4406.94 1.4238377e-16
4406.96 1.7127262e-16
4406.98 3.2383441e-16
4407 1.7002635e-16
4407.02 1.8694089e-18
4407.04 4.258448e-17
4407.06 0
4407.08 8.4887513e-17
4407.1 1.0008074e-16
4407.12 7.1845144e-17
4407.14 1.623695e-16
4407.16 7.7230657e-17
4407.18 1.460021e-17
4407.2 4.258448e-17
4407.22 6.387672e-17
4407.24 7.315166e-18
4407.26 1.6115334e-16
4407.28 1.8694089e-18
4407.3 0
4407.32 0
4407.34 3.657583e-17
4407.36 1.7033792e-16
4407.38 1.3376209e-16
4407.4 1.2588403e-16
4407.42 1.8694089e-18
4407.44 1.0521493e-16
4407.46 1.2462726e-18
4407.48 1.2242817e-16
4407.5 2.1824767e-16
4407.52 1.0583806e-16
4407.54 5.117604e-17
4407.56 1.1249997e-16
4407.58 2.8577284e-17
4407.6 0
4407.62 2.9260664e-17
4407.64 1.5446131e-16
4407.66 3.7030831e-16
4407.68 1.0139283e-15
4407.7 3.2891939e-15
4407.72 1.2050603e-14
4407.74 4.8563062e-14
4407.76 1.8765484e-13
4407.78 6.593559e-13
4407.8 2.0903483e-12
4407.82 6.0089069e-12
4407.84 1.5801659e-11
4407.86 3.8340178e-11
4407.88 8.6467901e-11
4407.9 1.8236246e-10
4407.92 3.6143778e-10
4407.94 6.7592919e-10
4407.96 1.1966686e-09
4407.98 2.0109079e-09
4408 3.2136905e-09
4408.02 4.8912564e-09
4408.04 7.0988016e-09
4408.06 9.841435e-09
4408.08 1.3071173e-08
4408.1 1.6700821e-08
4408.12 2.0602048e-08
4408.14 2.4541758e-08
4408.16 2.807904e-08
4408.18 3.054784e-08
4408.2 3.1234844e-08
4408.22 2.9694128e-08
4408.24 2.6000844e-08
4408.26 2.0785749e-08
4408.28 1.503644e-08
4408.3 9.7595647e-09
4408.32 5.6489414e-09
4408.34 2.9143313e-09
4408.36 1.3507222e-09
4408.38 5.7072801e-10
4408.4 2.2249467e-10
4408.42 7.9836669e-11
4408.44 2.6717049e-11
4408.46 1.4086283e-11
4408.48 3.9226203e-11
4408.5 1.7352855e-10
4408.52 6.8362549e-10
4408.54 2.3254443e-09
4408.56 6.8755045e-09
4408.58 1.7823841e-08
4408.6 4.0896737e-08
4408.62 8.3916221e-08
4408.64 1.557497e-07
4408.66 2.6468668e-07
4408.68 4.167424e-07
4408.7 6.1368834e-07
4408.72 8.5031181e-07
4408.74 1.1117985e-06
4408.76 1.3734905e-06
4408.78 1.6042677e-06
4408.8 1.7726832e-06
4408.82 1.8538835e-06
4408.84 1.8353317e-06
4408.86 1.7206269e-06
4408.88 1.5326139e-06
4408.9 1.315054e-06
4408.92 1.126222e-06
4408.94 1.0193211e-06
4408.96 1.0188816e-06
4408.98 1.1110627e-06
4409 1.2537866e-06
4409.02 1.3957531e-06
4409.04 1.4919995e-06
4409.06 1.5126336e-06
4409.08 1.4462443e-06
4409.1 1.299239e-06
4409.12 1.0930392e-06
4409.14 8.6150189e-07
4409.16 6.4664715e-07
4409.18 4.8693775e-07
4409.2 3.9963808e-07
4409.22 3.7163913e-07
4409.24 3.7015284e-07
4409.26 3.6448267e-07
4409.28 3.4000851e-07
4409.3 2.9756864e-07
4409.32 2.4559767e-07
4409.34 1.9323242e-07
4409.36 1.4677874e-07
4409.38 1.0883624e-07
4409.4 7.9164425e-08
4409.42 5.6297757e-08
4409.44 3.8808742e-08
4409.46 2.5706027e-08
4409.48 1.6263211e-08
4409.5 9.7978335e-09
4409.52 5.6177599e-09
4409.54 3.0729006e-09
4409.56 1.6140254e-09
4409.58 8.2324575e-10
4409.6 4.1429993e-10
4409.62 2.0955392e-10
4409.64 1.0782371e-10
4409.66 5.6025702e-11
4409.68 2.8625943e-11
4409.7 1.3957314e-11
4409.72 6.3616507e-12
4409.74 2.6828668e-12
4409.76 1.0423929e-12
4409.78 3.7233011e-13
4409.8 1.220211e-13
4409.82 3.6607243e-14
4409.84 1.0104522e-14
4409.86 2.6559272e-15
4409.88 4.3705974e-16
4409.9 8.5480528e-17
4409.92 2.7954148e-17
4409.94 2.1945498e-17
4409.96 8.3892565e-17
4409.98 7.1503454e-17
4410 7.916031e-17
4410.02 1.4711603e-16
4410.04 1.1536433e-16
4410.06 1.0711446e-16
4410.08 2.468852e-16
4410.1 1.064612e-16
4410.12 2.8607406e-17
4410.14 3.5269314e-17
4410.16 1.3509873e-16
4410.18 2.1198769e-16
4410.2 9.9739048e-17
4410.22 2.6219891e-16
4410.24 5.7496258e-17
4410.26 1.4238377e-16
4410.28 1.1249997e-16
4410.3 8.5480528e-17
4410.32 5.0211214e-17
4410.34 7.7853794e-17
4410.36 5.786807e-17
4410.38 6.988537e-17
4410.4 5.0552904e-17
4410.42 5.5908296e-17
4410.44 4.9899646e-17
4410.46 1.3977074e-17
4410.48 2.0980672e-17
4410.5 1.134648e-16
4410.52 4.3860874e-17
4410.54 1.8941906e-16
4410.56 1.5534915e-17
4410.58 7.1222008e-17
4410.6 2.4756858e-16
4410.62 1.4963869e-16
4410.64 0
4410.66 4.3890996e-17
4410.68 2.9678484e-16
4410.7 3.5611004e-17
4410.72 1.0873254e-16
4410.74 2.5292397e-16
4410.76 1.5539602e-16
4410.78 1.7067961e-16
4410.8 7.2438158e-17
4410.82 1.4045412e-16
4410.84 1.4811098e-16
4410.86 6.4499856e-17
4410.88 8.2498704e-18
4410.9 7.2498402e-17
4410.92 1.5440107e-16
4410.94 2.8607406e-17
4410.96 3.4957746e-17
4410.98 6.4188288e-17
4411 0
4411.02 1.4630332e-17
4411.04 1.4238377e-16
4411.06 2.7685936e-16
4411.08 1.2148936e-15
4411.1 4.5482584e-15
4411.12 1.556779e-14
4411.14 4.9871742e-14
4411.16 1.4779894e-13
4411.18 4.0318127e-13
4411.2 1.0125514e-12
4411.22 2.3412661e-12
4411.24 4.9859904e-12
4411.26 9.7768852e-12
4411.28 1.7624513e-11
4411.3 2.9136625e-11
4411.32 4.4010191e-11
4411.34 6.0435007e-11
4411.36 7.4976106e-11
4411.38 8.3417634e-11
4411.4 8.258115e-11
4411.42 7.2247242e-11
4411.44 5.5684402e-11
4411.46 3.7973435e-11
4411.48 2.3234412e-11
4411.5 1.3007728e-11
4411.52 6.7422431e-12
4411.54 3.2063963e-12
4411.56 1.3620299e-12
4411.58 5.0197193e-13
4411.6 1.6538253e-13
4411.62 1.2737402e-13
4411.64 6.7396017e-13
4411.66 4.2698711e-12
4411.68 2.328026e-11
4411.7 1.0901728e-10
4411.72 4.4309947e-10
4411.74 1.5807883e-09
4411.76 5.0024151e-09
4411.78 1.4165846e-08
4411.8 3.6147988e-08
4411.82 8.3614568e-08
4411.84 1.7638826e-07
4411.86 3.4170395e-07
4411.88 6.1261357e-07
4411.9 1.0246739e-06
4411.92 1.6116108e-06
4411.94 2.4009641e-06
4411.96 3.4106836e-06
4411.98 4.6472194e-06
4412 6.1051838e-06
4412.02 7.7682915e-06
4412.04 9.6107041e-06
4412.06 1.1597878e-05
4412.08 1.3687509e-05
4412.1 1.5831862e-05
4412.12 1.7980338e-05
4412.14 2.0079793e-05
4412.16 2.2073574e-05
4412.18 2.3902306e-05
4412.2 2.5506057e-05
4412.22 2.6826114e-05
4412.24 2.7809055e-05
4412.26 2.8416774e-05
4412.28 2.8637271e-05
4412.3 2.8482315e-05
4412.32 2.79673e-05
4412.34 2.7091683e-05
4412.36 2.5842686e-05
4412.38 2.4218977e-05
4412.4 2.2253654e-05
4412.42 2.0034398e-05
4412.44 1.7733985e-05
4412.46 1.5624012e-05
4412.48 1.3995228e-05
4412.5 1.2982752e-05
4412.52 1.2456052e-05
4412.54 1.2112651e-05
4412.56 1.1680758e-05
4412.58 1.1033923e-05
4412.6 1.0170605e-05
4412.62 9.1476109e-06
4412.64 8.0355092e-06
4412.66 6.9001327e-06
4412.68 5.7962178e-06
4412.7 4.7666234e-06
4412.72 3.8433578e-06
4412.74 3.0462645e-06
4412.76 2.3798607e-06
4412.78 1.8339085e-06
4412.8 1.3903424e-06
4412.82 1.0317064e-06
4412.84 7.4507526e-07
4412.86 5.2105589e-07
4412.88 3.513859e-07
4412.9 2.2761742e-07
4412.92 1.4104988e-07
4412.94 8.3224662e-08
4412.96 4.6490419e-08
4412.98 2.4413241e-08
4413 1.194821e-08
4413.02 5.3960451e-09
4413.04 2.2246466e-09
4413.06 8.2867412e-10
4413.08 2.7698013e-10
4413.1 8.3207234e-11
4413.12 2.2825502e-11
4413.14 5.8885591e-12
4413.16 1.4651806e-12
4413.18 3.5011458e-13
4413.2 7.7484554e-14
4413.22 1.5279337e-14
4413.24 2.7462422e-15
4413.26 4.4375177e-16
4413.28 6.5434561e-17
4413.3 5.0552904e-17
4413.32 6.988537e-17
4413.34 0
4413.36 7.1533576e-17
4413.38 2.0433084e-16
4413.4 4.48257e-17
4413.42 1.6874996e-16
4413.44 5.7496258e-17
4413.46 1.8275715e-16
4413.48 5.7496258e-17
4413.5 5.752638e-17
4413.52 2.8265716e-17
4413.54 9.9517845e-17
4413.56 9.2765572e-17
4413.58 1.0487324e-16
4413.6 8.741018e-17
4413.62 8.3862444e-17
4413.64 7.8848742e-17
4413.66 1.2678861e-16
4413.68 4.9557956e-17
4413.7 1.49419e-17
4413.72 5.7214812e-17
4413.74 9.8492776e-17
4413.76 7.315166e-18
4413.78 2.129224e-17
4413.8 3.5269314e-17
4413.82 4.1961344e-17
4413.84 7.9383023e-18
4413.86 1.3977074e-17
4413.88 0
4413.9 0
4413.92 8.4234255e-17
4413.94 5.8491206e-17
4413.96 1.4269534e-16
4413.98 1.76035e-16
4414 1.9069545e-16
4414.02 1.1312311e-16
4414.04 2.129224e-16
4414.06 1.0807928e-16
4414.08 2.0433084e-16
4414.1 8.67268e-17
4414.12 1.6305288e-16
4414.14 1.9897545e-16
4414.16 1.9698555e-16
4414.18 6.4499856e-17
4414.2 6.2313629e-19
4414.22 2.129224e-17
4414.24 0
4414.26 5.7556502e-17
4414.28 1.1978502e-16
4414.3 5.6249986e-17
4414.32 1.1570602e-16
4414.34 1.3980086e-16
4414.36 1.5766736e-16
4414.38 1.1944333e-16
4414.4 1.0614963e-16
4414.42 1.0711446e-16
4414.44 6.4499856e-17
4414.46 8.4515702e-17
4414.48 2.129224e-17
4414.5 7.315166e-17
4414.52 2.1893105e-16
4414.54 1.9763881e-16
4414.56 5.0241336e-17
4414.58 1.8462656e-16
4414.6 1.2710018e-16
4414.62 1.8309884e-16
4414.64 1.9256486e-16
4414.66 2.9622195e-16
4414.68 3.5817053e-16
4414.7 2.6148541e-16
4414.72 2.3452621e-16
4414.74 7.1503454e-17
4414.76 1.8496825e-16
4414.78 9.117761e-17
4414.8 1.1411806e-16
4414.82 4.0495449e-16
4414.84 3.260075e-15
4414.86 2.8614916e-14
4414.88 2.1837051e-13
4414.9 1.4013336e-12
4414.92 7.6584021e-12
4414.94 3.6054028e-11
4414.96 1.4768671e-10
4414.98 5.313708e-10
4415 1.6949869e-09
4415.02 4.838371e-09
4415.04 1.2475282e-08
4415.06 2.9324335e-08
4415.08 6.3401012e-08
4415.1 1.2713119e-07
4415.12 2.3820012e-07
4415.14 4.1981033e-07
4415.16 7.0010703e-07
4415.18 1.1106627e-06
4415.2 1.6838851e-06
4415.22 2.4491239e-06
4415.24 3.4277809e-06
4415.26 4.6292845e-06
4415.28 6.0510519e-06
4415.3 7.6836795e-06
4415.32 9.5162789e-06
4415.34 1.1534322e-05
4415.36 1.372001e-05
4415.38 1.6089983e-05
4415.4 1.8771754e-05
4415.42 2.2020607e-05
4415.44 2.6077393e-05
4415.46 3.0964163e-05
4415.48 3.6438406e-05
4415.5 4.2132935e-05
4415.52 4.769387e-05
4415.54 5.282908e-05
4415.56 5.737619e-05
4415.58 6.1454568e-05
4415.6 6.5543141e-05
4415.62 7.0259057e-05
4415.64 7.5901425e-05
4415.66 8.2175605e-05
4415.68 8.8388404e-05
4415.7 9.3888735e-05
4415.72 9.831989e-05
4415.74 0.00010156414
4415.76 0.00010358244
4415.78 0.00010433223
4415.8 0.00010377334
4415.82 0.00010189743
4415.84 9.8745426e-05
4415.86 9.4411323e-05
4415.88 8.9035252e-05
4415.9 8.2786924e-05
4415.92 7.5846967e-05
4415.94 6.8396626e-05
4415.96 6.0617437e-05
4415.98 5.2694192e-05
4416 4.4816974e-05
4416.02 3.7183059e-05
4416.04 3.0001729e-05
4416.06 2.3500292e-05
4416.08 1.7905484e-05
4416.1 1.3366847e-05
4416.12 9.8616452e-06
4416.14 7.1949577e-06
4416.16 5.124576e-06
4416.18 3.4880699e-06
4416.2 2.2223656e-06
4416.22 1.3045475e-06
4416.24 6.9811621e-07
4416.26 3.393734e-07
4416.28 1.5119186e-07
4416.3 6.3345642e-08
4416.32 2.5819097e-08
4416.34 1.0358479e-08
4416.36 3.9684309e-09
4416.38 1.3785693e-09
4416.4 4.1600168e-10
4416.42 1.0647885e-10
4416.44 2.2954806e-11
4416.46 4.1974024e-12
4416.48 6.5797111e-13
4416.5 9.1366265e-14
4416.52 2.2808584e-14
4416.54 6.4763485e-14
4416.56 2.7378258e-13
4416.58 9.8746771e-13
4416.6 3.0024998e-12
4416.62 7.7433492e-12
4416.64 1.7048545e-11
4416.66 3.2266707e-11
4416.68 5.2864705e-11
4416.7 7.5503451e-11
4416.72 9.4657455e-11
4416.74 1.0486134e-10
4416.76 1.0328853e-10
4416.78 9.0973718e-11
4416.8 7.2002583e-11
4416.82 5.1422512e-11
4416.84 3.3249872e-11
4416.86 1.9515977e-11
4416.88 1.0417972e-11
4416.9 5.0655552e-12
4416.92 2.246849e-12
4416.94 9.1109374e-13
4416.96 3.3902998e-13
4416.98 1.1636013e-13
4417 3.6653512e-14
4417.02 1.0665064e-14
4417.04 2.9183775e-15
4417.06 7.3359326e-16
4417.08 1.4453463e-16
4417.1 1.553659e-16
4417.12 0
4417.14 9.9799292e-17
4417.16 1.7640681e-16
4417.18 1.0039231e-16
4417.2 1.7039816e-16
4417.22 1.6361577e-16
4417.24 2.5360735e-16
4417.26 1.6302275e-16
4417.28 1.2837658e-16
4417.3 9.9176155e-17
4417.32 5.7496258e-17
4417.34 2.0594892e-16
4417.36 1.9166028e-16
4417.38 1.8621452e-16
4417.4 2.468852e-16
4417.42 2.2630646e-16
4417.44 1.7889936e-16
4417.46 2.1958431e-16
4417.48 2.7954148e-17
4417.5 4.3890996e-17
4417.52 1.7541186e-16
4417.54 3.6857276e-17
4417.56 1.2616548e-16
4417.58 2.9715665e-16
4417.6 2.9970944e-16
4417.62 3.0602966e-16
4417.64 2.8280777e-16
4417.66 1.0804916e-16
4417.68 3.6707215e-16
4417.7 2.6344518e-16
4417.72 9.341883e-17
4417.74 2.1232938e-16
4417.76 2.4115799e-16
4417.78 3.3846474e-16
4417.8 1.2962285e-16
4417.82 1.6878008e-16
4417.84 1.5578407e-18
4417.86 7.1222008e-17
4417.88 9.9457602e-17
4417.9 1.6906153e-16
4417.92 5.7837948e-17
4417.94 7.881862e-17
4417.96 1.5539602e-16
4417.98 1.3509873e-16
4418 1.0608939e-16
4418.02 2.9260664e-17
4418.04 1.3506861e-16
4418.06 1.2744187e-16
4418.08 9.1489178e-17
4418.1 1.4630332e-17
4418.12 1.1187684e-16
4418.14 8.706849e-17
4418.16 8.109943e-16
4418.18 5.7578782e-15
4418.2 3.7133727e-14
4418.22 2.0903655e-13
4418.24 1.0283286e-12
4418.26 4.4646823e-12
4418.28 1.7274556e-11
4418.3 6.0095908e-11
4418.32 1.8980302e-10
4418.34 5.4973622e-10
4418.36 1.473924e-09
4418.38 3.6849408e-09
4418.4 8.6316479e-09
4418.42 1.9005913e-08
4418.44 3.9465198e-08
4418.46 7.757658e-08
4418.48 1.4496519e-07
4418.5 2.5858601e-07
4418.52 4.4198014e-07
4418.54 7.2634969e-07
4418.56 1.1512677e-06
4418.58 1.7648288e-06
4418.6 2.6230195e-06
4418.62 3.7879686e-06
4418.64 5.3246244e-06
4418.66 7.2955696e-06
4418.68 9.7539326e-06
4418.7 1.2734258e-05
4418.72 1.6241653e-05
4418.74 2.0242602e-05
4418.76 2.4666146e-05
4418.78 2.9427477e-05
4418.8 3.4482459e-05
4418.82 3.9903287e-05
4418.84 4.5920859e-05
4418.86 5.2843666e-05
4418.88 6.0841187e-05
4418.9 6.9757715e-05
4418.92 7.9157096e-05
4418.94 8.8577131e-05
4418.96 9.7747791e-05
4418.98 0.00010657687
4419 0.00011500367
4419.02 0.00012298821
4419.04 0.00013059691
4419.06 0.00013781355
4419.08 0.00014408568
4419.1 0.00014819349
4419.12 0.00014871211
4419.14 0.00014459793
4419.16 0.00013544128
4419.18 0.00012145792
4419.2 0.00010346381
4419.22 8.2886e-05
4419.24 6.1719088e-05
4419.26 4.2318451e-05
4419.28 2.6959095e-05
4419.3 1.7212121e-05
4419.32 1.3387518e-05
